04 Apr 07:32:38|pUtil.py    | Pilot cleanup has finished
04 Apr 07:32:48|pUtil.py    | Done, using system exit to quit
04 Apr 07:35:21|pUtil.py    | Pilot cleanup has finished
04 Apr 07:35:31|pUtil.py    | Done, using system exit to quit
04 Apr 07:40:24|pUtil.py    | Pilot cleanup has finished
04 Apr 07:40:34|pUtil.py    | Done, using system exit to quit
04 Apr 07:43:44|pUtil.py    | Pilot cleanup has finished
04 Apr 07:43:54|pUtil.py    | Done, using system exit to quit
04 Apr 07:47:23|pUtil.py    | Pilot cleanup has finished
04 Apr 07:47:33|pUtil.py    | Done, using system exit to quit
04 Apr 07:51:01|pUtil.py    | Pilot cleanup has finished
04 Apr 07:51:11|pUtil.py    | Done, using system exit to quit
04 Apr 07:54:21|pUtil.py    | Pilot cleanup has finished
04 Apr 07:54:31|pUtil.py    | Done, using system exit to quit
04 Apr 07:57:52|pUtil.py    | Pilot cleanup has finished
04 Apr 07:58:02|pUtil.py    | Done, using system exit to quit
04 Apr 08:01:31|pUtil.py    | Pilot cleanup has finished
04 Apr 08:01:41|pUtil.py    | Done, using system exit to quit
04 Apr 08:04:35|pUtil.py    | Pilot cleanup has finished
04 Apr 08:04:45|pUtil.py    | Done, using system exit to quit
04 Apr 08:07:39|pUtil.py    | Pilot cleanup has finished
04 Apr 08:07:49|pUtil.py    | Done, using system exit to quit
04 Apr 08:10:47|pUtil.py    | Pilot cleanup has finished
04 Apr 08:10:57|pUtil.py    | Done, using system exit to quit
04 Apr 08:12:28|pUtil.py    | Pilot cleanup has finished
04 Apr 08:12:38|pUtil.py    | Done, using system exit to quit
04 Apr 08:14:12|pUtil.py    | Pilot cleanup has finished
04 Apr 08:14:22|pUtil.py    | Done, using system exit to quit
04 Apr 08:16:00|pUtil.py    | Pilot cleanup has finished
04 Apr 08:16:10|pUtil.py    | Done, using system exit to quit
04 Apr 08:17:32|pUtil.py    | Pilot cleanup has finished
04 Apr 08:17:42|pUtil.py    | Done, using system exit to quit
04 Apr 08:19:10|pUtil.py    | Pilot cleanup has finished
04 Apr 08:19:20|pUtil.py    | Done, using system exit to quit
07 Apr 07:07:34|pUtil.py    | Pilot cleanup has finished
07 Apr 07:07:44|pUtil.py    | Done, using system exit to quit
07 Apr 07:44:48|pUtil.py    | Pilot cleanup has finished
07 Apr 07:44:58|pUtil.py    | Done, using system exit to quit
07 Apr 07:58:06|pUtil.py    | Pilot cleanup has finished
07 Apr 07:58:16|pUtil.py    | Done, using system exit to quit
07 Apr 08:11:57|pUtil.py    | Pilot cleanup has finished
07 Apr 08:12:07|pUtil.py    | Done, using system exit to quit
07 Apr 08:24:34|pUtil.py    | Pilot cleanup has finished
07 Apr 08:24:44|pUtil.py    | Done, using system exit to quit
07 Apr 08:38:23|pUtil.py    | Pilot cleanup has finished
07 Apr 08:38:33|pUtil.py    | Done, using system exit to quit
07 Apr 08:54:17|pUtil.py    | Pilot cleanup has finished
07 Apr 08:54:27|pUtil.py    | Done, using system exit to quit
07 Apr 08:58:04|pUtil.py    | Pilot cleanup has finished
07 Apr 08:58:14|pUtil.py    | Done, using system exit to quit
07 Apr 09:07:59|pUtil.py    | Pilot cleanup has finished
07 Apr 09:08:09|pUtil.py    | Done, using system exit to quit
07 Apr 09:20:50|pUtil.py    | Pilot cleanup has finished
07 Apr 09:21:00|pUtil.py    | Done, using system exit to quit
07 Apr 09:32:26|pUtil.py    | Pilot cleanup has finished
07 Apr 09:32:36|pUtil.py    | Done, using system exit to quit
07 Apr 09:48:09|pUtil.py    | Pilot cleanup has finished
07 Apr 09:48:19|pUtil.py    | Done, using system exit to quit
07 Apr 09:59:43|pUtil.py    | Pilot cleanup has finished
07 Apr 09:59:53|pUtil.py    | Done, using system exit to quit
07 Apr 10:11:13|pUtil.py    | Pilot cleanup has finished
07 Apr 10:11:23|pUtil.py    | Done, using system exit to quit
07 Apr 10:22:17|pUtil.py    | Pilot cleanup has finished
07 Apr 10:22:27|pUtil.py    | Done, using system exit to quit
07 Apr 10:34:55|pUtil.py    | Pilot cleanup has finished
07 Apr 10:35:05|pUtil.py    | Done, using system exit to quit
07 Apr 10:51:33|pUtil.py    | Pilot cleanup has finished
07 Apr 10:51:43|pUtil.py    | Done, using system exit to quit
07 Apr 11:05:26|pUtil.py    | Pilot cleanup has finished
07 Apr 11:05:36|pUtil.py    | Done, using system exit to quit
07 Apr 11:17:47|pUtil.py    | Pilot cleanup has finished
07 Apr 11:17:57|pUtil.py    | Done, using system exit to quit
07 Apr 11:29:37|pUtil.py    | Pilot cleanup has finished
07 Apr 11:29:47|pUtil.py    | Done, using system exit to quit
07 Apr 11:42:04|pUtil.py    | Pilot cleanup has finished
07 Apr 11:42:14|pUtil.py    | Done, using system exit to quit
07 Apr 11:58:06|pUtil.py    | Pilot cleanup has finished
07 Apr 11:58:16|pUtil.py    | Done, using system exit to quit
07 Apr 12:11:46|pUtil.py    | Pilot cleanup has finished
07 Apr 12:11:56|pUtil.py    | Done, using system exit to quit
07 Apr 12:24:14|pUtil.py    | Pilot cleanup has finished
07 Apr 12:24:24|pUtil.py    | Done, using system exit to quit
07 Apr 12:35:58|pUtil.py    | Pilot cleanup has finished
07 Apr 12:36:08|pUtil.py    | Done, using system exit to quit
07 Apr 12:50:04|pUtil.py    | Pilot cleanup has finished
07 Apr 12:50:14|pUtil.py    | Done, using system exit to quit
07 Apr 13:03:31|pUtil.py    | Pilot cleanup has finished
07 Apr 13:03:41|pUtil.py    | Done, using system exit to quit
07 Apr 13:16:31|pUtil.py    | Pilot cleanup has finished
07 Apr 13:16:41|pUtil.py    | Done, using system exit to quit
07 Apr 13:29:13|pUtil.py    | Pilot cleanup has finished
07 Apr 13:29:23|pUtil.py    | Done, using system exit to quit
07 Apr 13:41:06|pUtil.py    | Pilot cleanup has finished
07 Apr 13:41:16|pUtil.py    | Done, using system exit to quit
07 Apr 13:54:24|pUtil.py    | Pilot cleanup has finished
07 Apr 13:54:34|pUtil.py    | Done, using system exit to quit
07 Apr 14:09:06|pUtil.py    | Pilot cleanup has finished
07 Apr 14:09:16|pUtil.py    | Done, using system exit to quit
07 Apr 14:22:32|pUtil.py    | Pilot cleanup has finished
07 Apr 14:22:43|pUtil.py    | Done, using system exit to quit
07 Apr 14:37:06|pUtil.py    | Pilot cleanup has finished
07 Apr 14:37:16|pUtil.py    | Done, using system exit to quit
07 Apr 14:49:12|pUtil.py    | Pilot cleanup has finished
07 Apr 14:49:22|pUtil.py    | Done, using system exit to quit
07 Apr 15:08:47|pUtil.py    | Pilot cleanup has finished
07 Apr 15:08:57|pUtil.py    | Done, using system exit to quit
07 Apr 15:22:58|pUtil.py    | Pilot cleanup has finished
07 Apr 15:23:08|pUtil.py    | Done, using system exit to quit
07 Apr 15:36:08|pUtil.py    | Pilot cleanup has finished
07 Apr 15:36:18|pUtil.py    | Done, using system exit to quit
07 Apr 15:52:12|pUtil.py    | Pilot cleanup has finished
07 Apr 15:52:22|pUtil.py    | Done, using system exit to quit
07 Apr 16:04:19|pUtil.py    | Pilot cleanup has finished
07 Apr 16:04:29|pUtil.py    | Done, using system exit to quit
07 Apr 16:19:01|pUtil.py    | Pilot cleanup has finished
07 Apr 16:19:11|pUtil.py    | Done, using system exit to quit
07 Apr 16:33:04|pUtil.py    | Pilot cleanup has finished
07 Apr 16:33:14|pUtil.py    | Done, using system exit to quit
07 Apr 16:47:48|pUtil.py    | Pilot cleanup has finished
07 Apr 16:47:58|pUtil.py    | Done, using system exit to quit
07 Apr 17:08:38|pUtil.py    | Pilot cleanup has finished
07 Apr 17:08:48|pUtil.py    | Done, using system exit to quit
07 Apr 17:22:53|pUtil.py    | Pilot cleanup has finished
07 Apr 17:23:03|pUtil.py    | Done, using system exit to quit
07 Apr 17:36:05|pUtil.py    | Pilot cleanup has finished
07 Apr 17:36:15|pUtil.py    | Done, using system exit to quit
07 Apr 17:49:22|pUtil.py    | Pilot cleanup has finished
07 Apr 17:49:32|pUtil.py    | Done, using system exit to quit
07 Apr 18:06:11|pUtil.py    | Pilot cleanup has finished
07 Apr 18:06:21|pUtil.py    | Done, using system exit to quit
07 Apr 18:19:18|pUtil.py    | Pilot cleanup has finished
07 Apr 18:19:28|pUtil.py    | Done, using system exit to quit
07 Apr 18:32:29|pUtil.py    | Pilot cleanup has finished
07 Apr 18:32:39|pUtil.py    | Done, using system exit to quit
07 Apr 18:44:41|pUtil.py    | Pilot cleanup has finished
07 Apr 18:44:52|pUtil.py    | Done, using system exit to quit
07 Apr 18:57:57|pUtil.py    | Pilot cleanup has finished
07 Apr 18:58:07|pUtil.py    | Done, using system exit to quit
07 Apr 19:10:59|pUtil.py    | Pilot cleanup has finished
07 Apr 19:11:09|pUtil.py    | Done, using system exit to quit
07 Apr 19:23:45|pUtil.py    | Pilot cleanup has finished
07 Apr 19:23:55|pUtil.py    | Done, using system exit to quit
07 Apr 19:38:01|pUtil.py    | Pilot cleanup has finished
07 Apr 19:38:11|pUtil.py    | Done, using system exit to quit
07 Apr 19:51:06|pUtil.py    | Pilot cleanup has finished
07 Apr 19:51:16|pUtil.py    | Done, using system exit to quit
07 Apr 20:14:21|pUtil.py    | Pilot cleanup has finished
07 Apr 20:14:31|pUtil.py    | Done, using system exit to quit
08 Apr 07:11:25|pUtil.py    | Pilot cleanup has finished
08 Apr 07:11:35|pUtil.py    | Done, using system exit to quit
08 Apr 07:17:10|pUtil.py    | Pilot cleanup has finished
08 Apr 07:17:20|pUtil.py    | Done, using system exit to quit
08 Apr 07:20:24|pUtil.py    | Pilot cleanup has finished
08 Apr 07:20:34|pUtil.py    | Done, using system exit to quit
08 Apr 07:25:10|pUtil.py    | Pilot cleanup has finished
08 Apr 07:25:20|pUtil.py    | Done, using system exit to quit
09 Apr 06:58:00|pUtil.py    | Pilot cleanup has finished
09 Apr 06:58:10|pUtil.py    | Done, using system exit to quit
27 Apr 13:51:22|pUtil.py    | Pilot cleanup has finished
27 Apr 13:51:32|pUtil.py    | Done, using system exit to quit
27 Apr 15:46:09|pUtil.py    | Pilot cleanup has finished
27 Apr 15:46:19|pUtil.py    | Done, using system exit to quit
02 May 14:01:45|pUtil.py    | Pilot cleanup has finished
02 May 14:01:55|pUtil.py    | Done, using system exit to quit
02 May 15:34:36|pUtil.py    | Pilot cleanup has finished
02 May 15:34:46|pUtil.py    | Done, using system exit to quit
02 May 17:04:44|pUtil.py    | Pilot cleanup has finished
02 May 17:04:54|pUtil.py    | Done, using system exit to quit
03 May 06:23:08|pUtil.py    | Pilot cleanup has finished
03 May 06:23:18|pUtil.py    | Done, using system exit to quit
03 May 07:43:18|pUtil.py    | Pilot cleanup has finished
03 May 07:43:28|pUtil.py    | Done, using system exit to quit
03 May 10:16:48|pUtil.py    | Pilot cleanup has finished
03 May 10:16:58|pUtil.py    | Done, using system exit to quit
03 May 22:43:49|pUtil.py    | Pilot cleanup has finished
03 May 22:43:59|pUtil.py    | Done, using system exit to quit
04 May 09:23:55|pUtil.py    | Pilot cleanup has finished
04 May 09:24:05|pUtil.py    | Done, using system exit to quit
04 May 11:04:15|pUtil.py    | Pilot cleanup has finished
04 May 11:04:25|pUtil.py    | Done, using system exit to quit
04 May 15:44:52|pUtil.py    | Pilot cleanup has finished
04 May 15:45:02|pUtil.py    | Done, using system exit to quit
04 May 17:18:38|pUtil.py    | Pilot cleanup has finished
04 May 17:18:49|pUtil.py    | Done, using system exit to quit
04 May 18:52:52|pUtil.py    | Pilot cleanup has finished
04 May 18:53:02|pUtil.py    | Done, using system exit to quit
04 May 20:29:04|pUtil.py    | Pilot cleanup has finished
04 May 20:29:14|pUtil.py    | Done, using system exit to quit
04 May 22:03:14|pUtil.py    | Pilot cleanup has finished
04 May 22:03:24|pUtil.py    | Done, using system exit to quit
04 May 23:37:27|pUtil.py    | Pilot cleanup has finished
04 May 23:37:37|pUtil.py    | Done, using system exit to quit
05 May 01:18:34|pUtil.py    | Pilot cleanup has finished
05 May 01:18:44|pUtil.py    | Done, using system exit to quit
05 May 03:00:09|pUtil.py    | Pilot cleanup has finished
05 May 03:00:19|pUtil.py    | Done, using system exit to quit
05 May 04:47:39|pUtil.py    | Pilot cleanup has finished
05 May 04:47:49|pUtil.py    | Done, using system exit to quit
05 May 06:25:07|pUtil.py    | Pilot cleanup has finished
05 May 06:25:17|pUtil.py    | Done, using system exit to quit
05 May 08:10:40|pUtil.py    | Pilot cleanup has finished
05 May 08:10:50|pUtil.py    | Done, using system exit to quit
05 May 11:36:14|pUtil.py    | Pilot cleanup has finished
05 May 11:36:24|pUtil.py    | Done, using system exit to quit
05 May 13:13:00|pUtil.py    | Pilot cleanup has finished
05 May 13:13:11|pUtil.py    | Done, using system exit to quit
05 May 14:58:25|pUtil.py    | Pilot cleanup has finished
05 May 14:58:35|pUtil.py    | Done, using system exit to quit
05 May 17:34:10|pUtil.py    | Pilot cleanup has finished
05 May 17:34:20|pUtil.py    | Done, using system exit to quit
05 May 19:14:45|pUtil.py    | Pilot cleanup has finished
05 May 19:14:55|pUtil.py    | Done, using system exit to quit
05 May 20:50:20|pUtil.py    | Pilot cleanup has finished
05 May 20:50:30|pUtil.py    | Done, using system exit to quit
05 May 22:26:21|pUtil.py    | Pilot cleanup has finished
05 May 22:26:31|pUtil.py    | Done, using system exit to quit
06 May 00:21:31|pUtil.py    | Pilot cleanup has finished
06 May 00:21:41|pUtil.py    | Done, using system exit to quit
06 May 02:07:52|pUtil.py    | Pilot cleanup has finished
06 May 02:08:02|pUtil.py    | Done, using system exit to quit
06 May 03:44:08|pUtil.py    | Pilot cleanup has finished
06 May 03:44:18|pUtil.py    | Done, using system exit to quit
06 May 05:16:54|pUtil.py    | Pilot cleanup has finished
06 May 05:17:04|pUtil.py    | Done, using system exit to quit
06 May 06:52:24|pUtil.py    | Pilot cleanup has finished
06 May 06:52:34|pUtil.py    | Done, using system exit to quit
06 May 08:31:27|pUtil.py    | Pilot cleanup has finished
06 May 08:31:37|pUtil.py    | Done, using system exit to quit
06 May 10:08:40|pUtil.py    | Pilot cleanup has finished
06 May 10:08:50|pUtil.py    | Done, using system exit to quit
06 May 11:48:42|pUtil.py    | Pilot cleanup has finished
06 May 11:48:52|pUtil.py    | Done, using system exit to quit
06 May 13:31:19|pUtil.py    | Pilot cleanup has finished
06 May 13:31:29|pUtil.py    | Done, using system exit to quit
06 May 15:12:09|pUtil.py    | Pilot cleanup has finished
06 May 15:12:19|pUtil.py    | Done, using system exit to quit
06 May 16:49:00|pUtil.py    | Pilot cleanup has finished
06 May 16:49:10|pUtil.py    | Done, using system exit to quit
06 May 18:22:50|pUtil.py    | Pilot cleanup has finished
06 May 18:23:00|pUtil.py    | Done, using system exit to quit
06 May 20:00:35|pUtil.py    | Pilot cleanup has finished
06 May 20:00:45|pUtil.py    | Done, using system exit to quit
06 May 21:38:12|pUtil.py    | Pilot cleanup has finished
06 May 21:38:22|pUtil.py    | Done, using system exit to quit
06 May 23:16:47|pUtil.py    | Pilot cleanup has finished
06 May 23:16:57|pUtil.py    | Done, using system exit to quit
07 May 00:50:07|pUtil.py    | Pilot cleanup has finished
07 May 00:50:17|pUtil.py    | Done, using system exit to quit
07 May 02:23:55|pUtil.py    | Pilot cleanup has finished
07 May 02:24:05|pUtil.py    | Done, using system exit to quit
07 May 03:58:11|pUtil.py    | Pilot cleanup has finished
07 May 03:58:21|pUtil.py    | Done, using system exit to quit
07 May 05:31:30|pUtil.py    | Pilot cleanup has finished
07 May 05:31:40|pUtil.py    | Done, using system exit to quit
07 May 07:07:47|pUtil.py    | Pilot cleanup has finished
07 May 07:07:57|pUtil.py    | Done, using system exit to quit
07 May 08:42:15|pUtil.py    | Pilot cleanup has finished
07 May 08:42:25|pUtil.py    | Done, using system exit to quit
07 May 10:14:49|pUtil.py    | Pilot cleanup has finished
07 May 10:14:59|pUtil.py    | Done, using system exit to quit
07 May 11:46:58|pUtil.py    | Pilot cleanup has finished
07 May 11:47:08|pUtil.py    | Done, using system exit to quit
07 May 13:19:29|pUtil.py    | Pilot cleanup has finished
07 May 13:19:39|pUtil.py    | Done, using system exit to quit
07 May 14:50:34|pUtil.py    | Pilot cleanup has finished
07 May 14:50:44|pUtil.py    | Done, using system exit to quit
07 May 16:25:01|pUtil.py    | Pilot cleanup has finished
07 May 16:25:11|pUtil.py    | Done, using system exit to quit
07 May 17:59:46|pUtil.py    | Pilot cleanup has finished
07 May 17:59:56|pUtil.py    | Done, using system exit to quit
07 May 19:34:20|pUtil.py    | Pilot cleanup has finished
07 May 19:34:30|pUtil.py    | Done, using system exit to quit
07 May 21:08:01|pUtil.py    | Pilot cleanup has finished
07 May 21:08:11|pUtil.py    | Done, using system exit to quit
07 May 22:41:12|pUtil.py    | Pilot cleanup has finished
07 May 22:41:22|pUtil.py    | Done, using system exit to quit
08 May 00:15:32|pUtil.py    | Pilot cleanup has finished
08 May 00:15:42|pUtil.py    | Done, using system exit to quit
08 May 03:12:46|pUtil.py    | Pilot cleanup has finished
08 May 03:12:56|pUtil.py    | Done, using system exit to quit
08 May 04:46:03|pUtil.py    | Pilot cleanup has finished
08 May 04:46:13|pUtil.py    | Done, using system exit to quit
08 May 06:19:53|pUtil.py    | Pilot cleanup has finished
08 May 06:20:03|pUtil.py    | Done, using system exit to quit
08 May 07:52:47|pUtil.py    | Pilot cleanup has finished
08 May 07:52:57|pUtil.py    | Done, using system exit to quit
08 May 09:27:35|pUtil.py    | Pilot cleanup has finished
08 May 09:27:45|pUtil.py    | Done, using system exit to quit
08 May 11:05:08|pUtil.py    | Pilot cleanup has finished
08 May 11:05:18|pUtil.py    | Done, using system exit to quit
08 May 12:36:58|pUtil.py    | Pilot cleanup has finished
08 May 12:37:08|pUtil.py    | Done, using system exit to quit
08 May 14:11:02|pUtil.py    | Pilot cleanup has finished
08 May 14:11:13|pUtil.py    | Done, using system exit to quit
08 May 15:45:15|pUtil.py    | Pilot cleanup has finished
08 May 15:45:25|pUtil.py    | Done, using system exit to quit
08 May 17:18:06|pUtil.py    | Pilot cleanup has finished
08 May 17:18:16|pUtil.py    | Done, using system exit to quit
08 May 18:53:46|pUtil.py    | Pilot cleanup has finished
08 May 18:53:56|pUtil.py    | Done, using system exit to quit
08 May 20:29:54|pUtil.py    | Pilot cleanup has finished
08 May 20:30:04|pUtil.py    | Done, using system exit to quit
08 May 22:04:13|pUtil.py    | Pilot cleanup has finished
08 May 22:04:23|pUtil.py    | Done, using system exit to quit
08 May 23:39:56|pUtil.py    | Pilot cleanup has finished
08 May 23:40:06|pUtil.py    | Done, using system exit to quit
09 May 01:56:35|pUtil.py    | Pilot cleanup has finished
09 May 01:56:45|pUtil.py    | Done, using system exit to quit
09 May 03:31:28|pUtil.py    | Pilot cleanup has finished
09 May 03:31:39|pUtil.py    | Done, using system exit to quit
09 May 05:03:24|pUtil.py    | Pilot cleanup has finished
09 May 05:03:34|pUtil.py    | Done, using system exit to quit
09 May 06:36:20|pUtil.py    | Pilot cleanup has finished
